year,day,radn,maxt,mint,rain,wind
2022,305,18.25,28.54,15.84,0,1
2022,306,18.18,30.19,15.31,0,1
2022,307,17.88,29.79,17.41,0,1
2022,308,17.88,30.9,18.35,0,1
2022,309,17.87,30.8,20.07,0,1
2022,310,17.1,30.69,21.77,0,1
2022,311,16.95,28.91,21.94,0,1
2022,312,16.12,29.6,20.71,0,1
2022,313,16.95,29,17.8,0,1
2022,314,17.03,34.26,16.51,0,1
2022,315,16.99,34.19,16.17,0,1
2022,316,16.91,33.74,16.63,0,1
2022,317,16.95,33.29,14.21,0,1
2022,318,16.79,32.93,14.39,0,1
2022,319,16.4,33.97,14.44,0,1
2022,320,16.44,33.85,15.2,0,1
2022,321,16.65,33.51,13.43,0,1
2022,322,16.71,32.39,12.56,0,1
2022,323,16.52,32.31,11.61,0,1
2022,324,16.31,32.86,12.08,0,1
2022,325,16.35,29.98,15.11,0,0
2022,326,16.34,32.1,12.47,0,1
2022,327,15.85,31.16,12.41,0,1
2022,328,16.28,31.59,11.11,0,1
2022,329,16.25,30.75,10.53,0,2
2022,330,16.27,30.67,10.48,0,1
2022,331,16,30.46,10.63,0,1
2022,332,15.7,30.26,11.29,0,1
2022,333,15.6,30.36,13.28,0,1
2022,334,15.48,29.38,11.58,0,1
2022,335,15.66,28.53,12.92,0,1
2022,336,15.55,28.05,11.38,0,1
2022,337,15.24,27.54,12.5,0,1
2022,338,15.02,28.91,12.09,0,1
2022,339,15.02,28.9,13.19,0,1
2022,340,14.5,28.7,16.19,0,1
2022,341,15.2,28.77,14.61,0,1
2022,342,15.48,28.25,11.02,0,1
2022,343,15.36,27.79,9.19,0,2
2022,344,15.34,28.28,9.53,0,1
2022,345,14.73,29.37,15.92,0,2
2022,346,14.38,30.87,18.24,0,1
2022,347,13.74,30.29,20.58,0,2
2022,348,10.95,28.73,19.81,0,2
2022,349,13.9,30.89,16.11,0,1
2022,350,14.14,31.28,14.46,0,1
2022,351,14.15,31.93,13.78,0,1
2022,352,14.35,30.4,15.23,0,1
2022,353,14.24,29.83,13.38,0,1
2022,354,14.25,30.22,12.95,0,0
2022,355,14.32,29.35,10.84,0,0
2022,356,14.85,28.52,10.35,0,0
2022,357,15.04,25.19,8.61,0,1
2022,358,15.28,25.55,6.91,0,1
2022,359,15.14,24.01,9.53,0,2
2022,360,14.51,25.19,7.33,0,1
2022,361,14.95,26.04,10.65,0,1
2022,362,15.04,26.64,7.99,0,1
2022,363,14.77,28.46,8.78,0,0
2022,364,14.67,27.5,11.4,0,1
2022,365,15.21,26.44,9.9,0,1
2023,1,15.37,25.68,8.16,0,1
2023,2,15.47,25.08,6.88,0,1
2023,3,15.38,24.66,9.87,0,1
2023,4,15.76,22.83,9.05,0,2
2023,5,15.25,23.3,7.12,0,3
2023,6,14.78,24.6,13.36,0,2
2023,7,15.08,27.01,12.74,0,1
2023,8,15.31,28.84,11.85,0,1
2023,9,15.57,28.42,11.31,0,1
2023,10,15.58,28.73,11.45,0,0
2023,11,15.75,27.77,10.69,0,1
2023,12,14.91,26.61,11.19,0,1
2023,13,16.55,24.01,6.91,0,1
2023,14,16.31,23.88,5.59,0,1
2023,15,16.88,22.52,3.16,0,1
2023,16,16.87,24.16,2.85,0,1
2023,17,16.71,24.35,8.05,0,1
2023,18,16.63,24.53,6.44,0,2
2023,19,16.39,25.79,7.68,0,1
2023,20,16.6,26.71,7.23,0,0
2023,21,16.67,25.86,7.53,0,1
2023,22,17.16,24.74,5.11,0,1
2023,23,16.45,25.56,6.27,0,1
2023,24,17.06,24.04,5.75,0,1
2023,25,17.34,24.42,6.75,0,1
2023,26,17.51,24.79,5.08,0,1
2023,27,17.48,26.3,10.24,0,2
2023,28,13.16,26.88,10.58,0,2
2023,29,14.68,24.91,14.39,0,2
2023,30,17.28,26.67,13.88,0,1
2023,31,17.82,27.39,11.1,0,2
2023,32,18.64,27.07,7.99,0,2
2023,33,18.86,28.67,4.9,0,1
2023,34,18.92,30.18,7.44,0,1
2023,35,18.91,29.98,8.12,0,1
2023,36,18.76,31.29,9.26,0,1
2023,37,18.55,29.45,9.66,0,1
2023,38,18.91,29.78,11.11,0,1
2023,39,19.32,30.78,8.68,0,1
2023,40,19.17,30.95,8.91,0,1
2023,41,19.33,31.46,8.03,0,1
2023,42,19.4,30.73,9.6,0,1
2023,43,19.62,31.03,11.61,0,1
2023,44,20.17,30.7,6.18,0,1
2023,45,20.12,31.66,9.54,0,1
2023,46,20.14,34.28,9.29,0,1
2023,47,20.38,35.28,11.33,0,1
2023,48,20.52,35.61,11.02,0,1
2023,49,20.85,35.42,10.73,0,1
2023,50,20.92,35.33,11.79,0,1
2023,51,21.01,34.3,10.86,0,1
2023,52,21.1,32.72,8.67,0,1
2023,53,20.51,33.75,11.59,0,1
2023,54,20.97,34.01,12.95,0,1
2023,55,21,34.98,9.41,0,1
